,SALE PRICE
75047,0.7982039039777591
75050,0.37804577768786896
75051,0.48668198627718795
75052,-0.42028175781317134
75053,0.23145396803858087
75054,-0.26590671817211325
75055,0.21752261954278562
75057,0.4735386185161686
75058,0.9611599257378072
75060,0.9871415246586227
75062,0.8352670324450931
75066,1.0770051960044689
75067,1.1524680261392115
75070,0.39052561495915805
75071,-2.1467902700817922
75072,0.3024785315824004
75074,0.6784316260992194
75075,0.031070566285216056
75079,0.9769010669958706
75080,0.9769010669958706
75081,0.9506357301677382
75082,0.6265570978675464
75086,0.9285752470841718
75087,0.9285752470841718
75088,0.41364014230031015
75089,0.7721630147607396
75090,0.45879400241681384
75092,0.20874717332254153
75094,0.659195154099381
75098,0.9559073607525647
75100,0.7529265416992567
75102,0.8063926712315234
75106,0.5589945749648315
75107,0.33511658047923076
75109,0.7036902179307348
75112,0.788788425237698
75113,1.3583482550117933
75114,1.2195197404820592
75115,0.8500521961136904
75116,0.45879400241681384
75117,1.1010112421598162
75118,0.923986677533059
75127,0.33511658047923076
75128,-1.6463200113376053
75130,0.599908050122871
75131,-0.029875368403216526
75132,-1.8493000410834324
75133,0.7769325838864835
75134,0.8691751692643851
75135,0.8803042089553099
75141,0.48522747215324596
75142,0.691115832641492
75144,0.45879400241681384
75145,0.7285170181189649
75147,1.0307705859745953
75149,0.7745497572740839
75152,0.8913486164112208
75155,-0.5930393285301556
75156,0.4735386185161686
75157,0.9768045938170412
75181,0.8523200567318198
75276,-0.7375891926198234
75277,-0.7891566302611066
75278,-0.36697922424320445
75279,-0.5829084309750419
75280,0.040984131761620364
75282,0.8691751692643851
75284,-1.360632152228383
75285,-0.30298952965943815
75286,-1.5252225970499371
75287,-1.2604318266747963
75289,0.42884794790784486
75290,-0.8426226723036806
75291,-1.1441834784034868
75292,-0.07197488365261108
75293,-0.3565495127885435
75294,-0.82010547578417
75295,-0.34104405125887816
75296,-0.5930393285301556
75297,-1.3710431536593144
75298,-0.4756153425003611
75300,0.011038087544103594
75301,-0.580860383859635
75302,-0.608408049851564
75303,-1.3096680252426682
75304,-0.09349129992024431
75305,-0.5185445021082434
75306,-0.7545757054238662
75307,-1.1001701318632304
75308,-0.6555147915684197
75309,-0.25375324762453505
75310,0.12728665304382483
75311,-0.11533128293759035
75312,0.16405651188296794
75315,-0.608408049851564
75316,0.10098238252196348
75317,-0.25860243831078067
75318,-0.16002419989365263
75319,-0.9171174605064618
75320,-0.45322829595634767
75322,-1.4080808576333177
75323,-0.9676721961067604
75324,-0.5508524840053289
75325,-0.4339187684151264
75326,-0.5156427413344913
75327,-0.48978453637121283
75328,-0.9019096787859059
75330,-1.1132346517243144
75331,-1.166700660958326
75332,-0.7545757054238662
75333,-0.5627813453486207
75334,-0.18289376392601608
75335,-1.102091945823543
75336,-1.4134499148269306
75337,-0.5127467667160992
75338,-0.35914992724417766
75340,-0.41000259825737495
75342,-0.7042008176415746
75343,-0.3333529593807994
75344,-0.4339187684151264
75346,-0.2781627506916896
75347,-0.25375324762453505
75348,-0.7042008176415746
75349,-0.36697922424320445
75350,-0.6715628054197137
75352,-0.8981324857369501
75353,-0.3801225814312544
75354,-0.16002193062404138
75355,-0.8794297243010688
75356,-0.7717632462372164
75357,-0.5185445021082434
75358,-0.8067608478029994
75359,-0.4756153425003611
75360,-0.5627813453486207
75364,-0.7375891926198234
75365,-0.09349129992024431
75369,0.10854662771942956
75371,-0.22974722527788302
75373,-0.7108173683913747
75374,-0.608408049851564
75375,-0.6587102394811195
75376,-0.4756153425003611
75377,-0.4121605941795107
75378,-0.5823771784124301
75379,-1.6782405776226306
75380,-0.5568046673767895
75381,-1.8493000410834324
75382,-0.5508524840053289
75383,-0.3333529593807994
75384,-0.04028639222356018
75385,-0.8654944839936358
75386,-0.5478855152126559
75388,-0.5214520722051202
75389,-0.4339187684151264
75390,-1.0786537474728422
75391,-0.4067716047259347
75392,-0.42028175781317134
75393,-1.265281009265574
75394,-0.5930393285301556
75395,-1.6150859593901041
75396,-0.34104405125887816
75397,-1.1001701318632304
75399,-0.13750471315749674
75403,-0.45184049756093975
75404,-0.5478855152126559
75405,-0.48978453637121283
75407,-0.34104405125887816
75409,-0.4067716047259347
75410,-0.6396421689741024
75411,-0.8067608478029994
75412,-0.4756153425003611
75414,-0.7375891926198234
75415,-0.31556390406164925
75416,-0.6861592141341577
75418,-0.6555147915684197
75419,-0.6428028460109086
75420,-0.6555147915684197
75421,-0.9756084438210236
75422,-0.4339187684151264
75423,-0.4615830509292298
75424,-0.44768504146255617
75425,-1.4682612575882426
75426,-1.1895724582402913
75427,-0.35395374607409497
75428,-0.5478855152126559
75429,-0.5185445021082434
75431,-1.194190360598272
75433,-0.3801225814312544
75434,-0.4394096291727777
75435,-0.3801225814312544
75436,-0.3801225814312544
75437,-1.0448771213205128
75439,-0.25375324762453505
75442,-0.25375324762453505
75443,-0.5778315388472811
75444,0.11794686639961156
75445,-1.2604318266747963
75449,-0.050772586433217096
75450,0.011038087544103594
75451,0.17310533789150098
75453,-0.36697922424320445
75454,-0.48978453637121283
75455,0.7285170181189649
75457,-1.0282788888147387
75458,0.1457879457365242
75459,-0.18289376392601608
75460,0.08956162813228462
75461,-0.34104405125887816
75462,0.8466579343419465
75463,-0.25375324762453505
75466,0.027086114695109274
75471,0.031070566285216056
75473,0.35912261605293005
75474,0.5931686768323524
75476,-0.48978453637121283
75477,-0.5156427413344913
75478,-0.171412823586778
75481,-0.20613156146697775
75483,0.2942031130054806
75484,0.3107070637366565
75486,-0.5778315388472811
75487,0.327025573103447
75489,0.2521035855516345
75491,0.23491602439754905
75492,0.31888923776959155
75494,0.07419289461326643
75496,0.05083048619911968
75497,0.3827382926642016
75499,-0.20613156146697775
75500,0.277509457755724
75501,-0.15775443380374563
75502,-0.42141963649207986
75503,-0.13750471315749674
75504,-0.22974722527788302
75505,0.1457879457365242
75507,0.12728665304382483
75510,-0.6780319940727916
75511,-0.8793924845938419
75512,0.06061053480600677
75513,-1.2604318266747963
75514,-0.7042008176415746
75515,-0.13750471315749674
75517,-0.050772586433217096
75519,-0.5185445021082434
75522,-0.1487196835030146
75523,-0.16002193062404138
75527,-0.11533128293759035
75528,-0.11093693317447215
75529,0.08956162813228462
75530,-0.4067716047259347
75531,-0.9171174605064618
75532,-0.7375891926198234
75534,-0.10437023850418589
75535,0.10476942975865233
75536,-0.5012202712588191
75537,-0.4615830509292298
75539,-0.4615830509292298
75542,-1.8493000410834324
75547,0.011038087544103594
75551,0.027086114695109274
75552,-0.31556390406164925
75555,0.04886654848004531
75557,0.07032516462560767
75558,-0.11533128293759035
75559,-0.07197488365261108
75560,-0.3282480995258901
75563,-0.8426226723036806
75564,0.13656676020900377
75565,0.16405651188296794
75566,0.8237860830299232
75567,0.182098133727867
75568,0.2975189409936814
75569,-0.35395374607409497
75570,0.021088865897268393
75571,0.2623193274371781
75574,-0.7375891926198234
75575,-0.06133504443242925
75576,-1.0357246276774552
75577,-0.07197488365261108
75578,0.23145396803858087
75579,-0.009274574404443304
75582,-0.35914992724417766
75584,-0.13750471315749674
75585,-0.5185445021082434
75586,-0.13750471315749674
75587,-0.07197488365261108
75588,-0.5185474067727107
75589,0.015066749410445463
75590,-0.3407150648368092
75591,0.07032516462560767
75593,-0.013371422360758216
75594,-0.7042008176415746
75596,-0.44768504146255617
75600,-0.19446618668002427
75601,-0.09349129992024431
75602,0.031070566285216056
75603,-0.13750471315749674
75605,0.16405651188296794
75606,-1.8493000410834324
75607,-0.20613156146697775
75608,0.3107070637366565
75609,0.277509457755724
75610,-0.8067608478029994
75617,0.021088865897268393
75618,-0.608408049851564
75619,-0.029875368403216526
75620,-0.04656901885584707
75623,-0.03403082648322112
75626,0.08956162813228462
75627,-0.8067608478029994
75628,-0.11533128293759035
75631,-0.3801225814312544
75632,0.277509457755724
75633,0.07032516462560767
75634,0.3024785315824004
75635,-0.11533128293759035
75638,-0.3805055191871132
75639,-0.18289376392601608
75643,0.021088865897268393
75646,0.44389815700282376
75647,0.23491602439754905
75649,0.48377149987099566
75650,0.45879400241681384
75651,0.13656676020900377
75652,0.45136517701164786
75653,-0.19912109886503349
75654,-0.29052309094733797
75655,-0.18520088336077198
75657,0.17310533789150098
75659,0.1917749317479938
75662,-0.019538444918934375
75663,-0.5930393285301556
75664,-0.6715628054197137
75666,-0.4954911481635212
75669,0.10854662771942956
75670,-0.7545757054238662
75672,-0.010911927045953168
75674,0.06061053480600677
75677,0.12627711783363332
75678,0.07032516462560767
75680,0.33511658047923076
75681,-0.13750471315749674
75683,-1.284841288715782
75684,-1.284841288715782
75685,-1.4964626882668288
75686,-0.7717632462372164
75687,-1.5845095127619084
75688,-1.1441834784034868
75689,-0.7891566302611066
75690,-0.9756084438210236
75691,0.7529265416992567
75693,0.4881350451606002
75695,0.4881350451606002
75698,-0.734080820745224
75699,-0.9637202760248932
75700,0.040984131761620364
75702,-0.07197488365261108
75705,0.07032516462560767
75708,0.07032516462560767
75710,0.040984131761620364
75711,0.7529265416992567
75712,-0.13750471315749674
75713,-0.2249932723951621
75714,0.07032516462560767
75716,0.263167404535571
75718,-0.5185445021082434
75720,0.05083048619911968
75721,0.41364014230031015
75722,0.21752261954278562
75725,0.23923202150995984
75726,0.3670372520052499
75727,0.23145396803858087
75728,0.16405651188296794
75731,0.35912261605293005
75734,0.20874717332254153
75739,-0.25375324762453505
75740,0.647855077824447
75741,0.41364014230031015
75742,-0.838996378136091
75746,0.6559641574531536
75747,0.4808551691165341
75748,0.7146042006604914
75750,0.3982714047154177
75754,0.5589945749648315
75757,0.44389815700282376
75758,0.2521035855516345
75759,0.4808551691165341
75760,0.4808551691165341
75761,0.16405651188296794
75763,0.5795953787042512
75765,0.7505039682024378
75766,0.4808551691165341
75768,-0.8426226723036806
75769,-0.029875368403216526
75772,-0.029875368403216526
75773,-1.0786537474728422
75774,0.23491602439754905
75775,-0.25375324762453505
75780,0.934705048056501
75792,0.659195154099381
75794,0.5239969227952574
75795,-0.8426226723036806
75797,0.41364014230031015
75799,1.1339667216619385
75803,0.9974054024267878
75804,0.45879400241681384
75806,0.6265570978675464
75808,0.45879400241681384
75810,-0.25375324762453505
75812,0.691115832641492
75814,0.16405651188296794
75816,0.4808551691165341
75819,0.24353523047919398
75820,1.0025102676646842
75822,1.9857344483222918
75823,1.0672905596867455
75824,0.7529265416992567
75826,-1.1220100820373562
75827,-0.18751167362565457
75835,-0.2739840847179674
75840,-0.6396421689741024
75849,1.4203203775151123
75855,0.2521035855516345
75856,0.5020756685161142
75858,0.45879400241681384
75862,1.0770051960044689
75863,1.2459121591919753
75868,0.41364014230031015
76023,-0.7865692392015333
76024,-1.1693808643885282
76025,-0.9674031245170672
76026,-0.657840381322968
76027,-0.5728477132361564
76028,-0.4437207523358857
76029,-1.240240236005859
76030,-0.667598517549826
76031,-0.4297431597993822
76032,-0.7515716364712982
76033,-0.05642873586659554
76034,-0.4635198520027824
76035,-1.1465090661119277
76036,-0.4297431597993822
76037,-0.5425897291842222
76038,-0.4635198520027824
76040,-0.6257788028269428
76041,-0.4493513364402722
76042,-1.062740000242737
76043,-0.5576399231135494
76044,-0.6146013666537568
76045,-1.062740000242737
76046,-0.4983528847035216
76047,-1.0159535284687138
76048,-1.0365542932456073
76050,-0.3333529593807994
76051,-0.29052309094733797
76052,-0.4339187684151264
76053,-0.7207990596322404
76054,-0.8868594930853918
76055,-0.4067716047259347
76056,0.07997524501908237
76057,-0.20613156146697775
76059,-0.6396421689741024
76060,-0.5568046673767895
76061,-1.0829315986011592
76062,-0.3801225814312544
76065,-0.3801225814312544
76066,-0.05810534529605677
76069,-0.22974722527788302
76081,1.9834850747270683
76083,1.0770051960044689
76084,1.1707366037756164
76087,1.9306671392323436
76093,2.0469158185186997
76100,1.2587837308388046
76102,2.324786846290595
76111,1.6236541586833528
76136,0.21970822106496582
76139,-0.7124762267877877
76141,-0.305495710056493
76143,-0.9558485507921213
76144,-0.7075053250544023
76145,-1.2604318266747963
76147,-0.6146013666537568
76148,-0.25375324762453505
76149,-0.08269324626575754
76151,-0.06133504443242925
76152,-0.7961727317217102
76154,-0.49692131157358077
76155,-0.43666160387256864
76156,-0.48154957549848587
76157,-0.4067716047259347
76158,-0.42028175781317134
76159,-0.4615830509292298
76161,-0.5185445021082434
76163,-0.8196801170748721
76164,-0.40704057981627234
76165,-0.40140253760799943
76166,-0.36697922424320445
76167,-0.6976142739597055
76168,-0.8245810728712525
76171,0.26909011822337164
76172,-0.5478855152126559
76175,-0.5930393285301556
76176,-0.8426226723036806
76178,-0.5214520722051202
76180,0.040984131761620364
76182,-0.48978453637121283
76184,-0.5478855152126559
76186,-0.6428028460109086
76189,-0.305495710056493
76190,-0.029875368403216526
76192,0.2942031130054806
76194,-0.2781627506916896
76195,-0.5331409140826796
76196,-0.5331409140826796
76197,-0.936353898533701
76198,-0.3474845545394134
76200,0.12728665304382483
76201,-0.4067716047259347
76203,-0.31556390406164925
76204,-0.08269324626575754
76205,-0.11533128293759035
76207,-0.10984042010399815
76208,0.3024785315824004
76210,-1.6212792629869488
76211,-0.9171174605064618
76212,-0.4615830509292298
76213,0.659195154099381
76215,0.16405651188296794
76217,-0.4615830509292298
76218,0.2942031130054806
76222,0.05083048619911968
76223,0.31888923776959155
76224,-0.7577640774989002
76226,-0.04570878818951367
76227,-0.0672262694330144
76229,-0.5185445021082434
76231,-0.8981324857369501
76234,-0.3282480995258901
76236,-0.04028639222356018
76238,0.3670372520052499
76239,-0.07197488365261108
76240,-0.06133504443242925
76246,0.3670372520052499
76248,-0.3206242964833173
76250,-0.22974722527788302
76251,0.327025573103447
76253,-0.18751167362565457
76254,0.17021403528843068
76255,-0.2781627506916896
76256,-0.19446618668002427
76257,0.16405651188296794
76258,0.14394838647054592
76259,0.31047565680679884
76260,0.31047565680679884
76261,0.284209963346874
76262,0.652823207946408
76263,-0.20613156146697775
76264,-0.246389264634302
76265,0.30659862523306614
76266,0.12728665304382483
76267,-0.029875368403216526
76270,0.021088865897268393
76271,0.2521035855516345
76273,0.21752261954278562
76275,0.07032516462560767
76276,0.2766596369223453
76280,-0.331416105344664
76282,0.017076897379418938
76283,0.22618448266055133
76284,-1.8493000410834324
76285,0.7528757091730361
76288,0.8579601902585797
76289,0.26909011822337164
76291,-0.6715628054197137
76292,0.0933785338178768
76296,0.31197832339094717
76299,0.3136464954290327
76300,0.29518704579252425
76301,0.26892123259064266
76302,0.2519327129145579
76303,0.2781708317789259
76330,-0.9835882973909692
76332,-0.608408049851564
76334,-1.8493000410834324
76335,-0.31556390406164925
76336,-0.4339187684151264
76337,-0.8981324857369501
76338,-0.6396421689741024
76339,-0.4339187684151264
76340,-0.9171174605064618
76341,-0.35395374607409497
76342,-0.608408049851564
76343,-0.20837503706918467
76345,-0.5331409140826796
76346,-0.6396421689741024
76347,-0.6555147915684197
76348,-0.2178913936049983
76349,-0.35395374607409497
76350,-1.650309915498588
76352,-0.48978453637121283
76353,-0.40140253760799943
76354,-0.40140253760799943
76355,-0.28804259298247586
76356,-0.4615830509292298
76357,-1.1895724582402913
76358,-1.2604318266747963
76359,-1.0574514812067153
76360,-1.360632152228383
76362,-1.0958412781158413
76363,-1.1441834784034868
76364,-1.166700660958326
76365,-1.1895724582402913
76366,-1.4134499148269306
76367,-1.166700660958326
76368,-1.1758062025912013
76369,-1.3502952508159294
76370,-1.0893720942654286
76371,-1.0574514812067153
76372,-1.1895724582402913
76373,-0.591615214195218
76375,-1.662192599237127
76376,-1.2701464370000761
76377,-1.29472111420404
76378,-1.1352734551759212
76379,-1.1758062025912013
76380,-2.039087558791515
76382,-1.3303474766616028
76384,-1.166700660958326
76385,-1.108866740708732
76387,-1.0369693038315921
76388,-1.0365542932456073
76389,-1.1486590727321153
76390,-1.2604318266747963
76391,-1.5368879437273626
76393,-1.360632152228383
76394,-1.2604318266747963
76395,-1.0786580190362243
76396,-1.0365542932456073
76397,-1.265281009265574
76398,-0.9597790802692551
76399,-1.3868009404321038
76400,-1.3868009404321038
76401,-1.0365542932456073
76402,-1.284841288715782
76403,-1.0829315986011592
76404,-1.334926551179112
76405,-1.418838894282395
76406,-1.6150859593901041
76407,-0.9956408949303289
76408,-1.1264177615303381
76409,-1.6637894408477083
76410,-1.1220100820373562
76411,-1.0532479197126463
76412,-0.9558485507921213
76413,-1.0365542932456073
76415,-1.1441834784034868
76416,-1.1896646725376119
76417,-0.9171174605064618
76418,-1.191417857564036
76420,-1.0369693038315921
76421,-1.6782405776226306
76422,-1.3096680252426682
76423,-2.1992950051329805
76424,-0.9756084438210236
76425,-0.9094936641338948
76426,-0.806764390075961
76427,-0.7042008176415746
76428,-0.7717632462372164
76429,-0.9756084438210236
76430,-0.8499025374005474
76431,-1.1486590727321153
76432,-0.7342156015273152
76433,-0.8608912154702459
76434,-0.8174267228927878
76438,-0.3801225814312544
76439,-0.4615830509292298
76440,-0.33079828654758575
76442,-1.334926551179112
76443,-0.9171174605064618
76444,-0.8426226723036806
76445,-0.6910574664008156
76447,-0.9171174605064618
76449,-0.8245810728712525
76451,-0.4284485888756468
76453,-0.4339187684151264
76454,-0.9956408949303289
76456,-0.9209444188708121
76457,-1.2411954013872477
76459,-0.8426226723036806
76460,-1.0743884597651496
76461,-0.5627813453486207
76462,-0.9916122386515831
76463,-0.8426226723036806
76464,-0.8426226723036806
76465,-0.5930393285301556
76466,-0.9171174605064618
76467,-0.9996807574684924
76468,-0.846258043539788
76469,-0.846258043539788
76470,-0.8245810728712525
76471,-0.8067608478029994
76472,-0.8793924845938419
76473,-0.6555147915684197
76474,-0.9171174605064618
76475,-0.7717632462372164
76476,-0.5717927331968697
76477,-0.5778315388472811
76478,-0.8608912154702459
76479,-0.7717632462372164
76481,-1.0786537474728422
76482,-0.8981324857369501
76483,-2.043231143338923
76484,-0.5976328925815421
76485,-1.068013923842261
76486,-1.0658952809448898
76487,-0.9756084438210236
76488,-0.5930393285301556
76489,-0.9171174605064618
76490,-0.6667297544908439
76491,-0.8793924845938419
76492,-0.7717632462372164
76493,-0.7631440503861157
76494,-0.608408049851564
76495,-0.6239411452895416
76496,-0.4067716047259347
76497,-0.5185474067727107
76498,-0.41756965436624516
76499,-1.0574514812067153
76501,-0.8426226723036806
76502,-0.4756153425003611
76503,-0.2417006367488373
76504,-0.4615830509292298
76505,-0.42028175781317134
76506,-0.447961702272855
76507,-0.4121605941795107
76508,-0.6270678000153994
76510,-0.7545757054238662
76511,-0.7042008176415746
76512,-0.608408049851564
76514,-1.2364258440091958
76515,-1.6150859593901041
76516,-1.17125084854407
76517,-1.7390545570636786
76518,-0.7124762267877877
76519,-1.8276769149375007
76520,-1.198822993085268
76521,-0.936353898533701
76522,-1.5370987808120977
76523,-1.284841288715782
76524,-1.1441834784034868
76525,-0.9956408949303289
76527,-1.2750282190892874
76528,-1.2507817655174396
76529,-1.7308460180155933
76530,-1.334926551179112
76531,-1.0574514812067153
76532,-1.0807910979854267
76533,-1.1220100820373562
76534,-0.9756084438210236
76535,-0.8156436285992054
76536,-0.7648638022109571
76537,-2.002317860287251
76538,-0.8426226723036806
76539,-1.0713336906917192
76540,-0.5627813453486207
76541,-1.0532479197126463
76542,-0.5930393285301556
76543,-1.0159535284687138
76544,-0.9756084438210236
76545,-1.0574514812067153
76546,-0.9171174605064618
76547,-0.2345167904877253
76548,-0.5040933301835563
76549,-0.5185445021082434
76550,-0.4339187684151264
76551,-0.5276938986263802
76552,0.25551682326664416
76558,-1.3502952508159294
76559,0.031070566285216056
76560,0.2525101815845442
76563,-0.5930393285301556
76564,-0.34104405125887816
76565,-0.2781627506916896
76566,-0.5516724358281295
76567,-0.3282480995258901
76568,-0.35395374607409497
76569,-0.6239411452895416
76570,-0.29052309094733797
76571,-0.5185474067727107
76572,-0.29052309094733797
76573,-0.7648638022109571
76574,-0.8426226723036806
76575,-1.1693808643885282
76576,-0.35395374607409497
76577,-0.4394096291727777
76579,-0.6396421689741024
76580,-0.6715628054197137
76581,-0.6555147915684197
76582,-0.1487196835030146
76583,-0.8067608478029994
76584,-0.16229297317412156
76585,-0.22974722527788302
76587,-1.1001701318632304
76588,-1.2507817655174396
76589,-0.9171174605064618
76592,-0.9756084438210236
76593,-0.9617483412453562
76594,-0.9916122386515831
76595,-2.0973144785418776
76596,-0.8067608478029994
76597,-0.9996807574684924
76599,-0.9460685153570801
76600,-0.9171174605064618
76602,-1.0365542932456073
76603,-0.8608912154702459
76605,-0.9441203865745342
76613,-0.8245810728712525
76616,-0.9538872678967385
76619,-0.5961000896737999
76620,-0.6396421689741024
76621,-0.5778315388472811
76622,-0.1487196835030146
76623,-0.20348230330743558
76624,-0.20348230330743558
76625,-0.13398317213938205
76626,-0.2767234407962285
76627,-0.264257611231124
76628,-0.28929967598276646
76629,-0.2542374387491836
76630,-0.3282480995258901
76631,-0.32850291681537797
76632,-0.49120908855681167
76633,-0.26590671817211325
76634,-0.26590671817211325
76635,-0.8499025374005474
76636,-0.4756153425003611
76637,0.040984131761620364
76638,-0.912294569517111
76640,-1.5015976187088134
76641,0.21752261954278562
76645,-0.06133504443242925
76647,-0.8793924845938419
76649,-1.8493000410834324
76650,-0.20613156146697775
76651,-0.5258243708541716
76652,-0.6715628054197137
76659,-1.5887273817468408
76660,-0.5930393285301556
76662,-0.3282480995258901
76663,-0.2979901058373684
76664,-2.2671079851870646
76665,-0.9213736668461198
76666,-0.9171174605064618
76667,-1.166700660958326
76668,-1.2364258440091958
76670,-1.0365542932456073
76671,-0.023664389804426318
76676,0.0009172684563642929
76678,-0.5478855152126559
76686,-1.4351268585331591
76688,-1.9237946381911473
76690,-1.0365542932456073
76691,-0.1645675725604171
76701,-0.6715628054197137
76702,-0.1419803143822639
76703,-2.1286866806465414
76707,-0.608408049851564
76708,-1.345154259448135
76710,-0.13974078973440104
76711,-0.4067716047259347
76712,-0.30298952965943815
76714,-0.44768504146255617
76715,-0.671885581386842
76716,-1.2604318266747963
76717,-1.8638964090480676
76718,-0.32850291681537797
76720,-0.39738872295737004
76722,-0.5478855152126559
76725,-0.8429858002102105
76726,-0.5214520722051202
76727,-0.6475567963000934
76729,-0.1967917778259261
76730,-0.22748715726535323
76731,-0.43531696724439317
76732,-0.4493513364402722
76733,-0.46717970867415065
76734,-0.2977854962689192
76735,-0.6131497617511428
76736,-0.5012604548807663
76737,-0.667598517549826
76738,-0.3801225814312544
76739,-0.36697922424320445
76740,-0.6131497617511428
76741,-0.6131497617511428
76742,-0.633341375857288
76743,-0.6131497617511428
76744,-0.353857791653943
76745,-0.353857791653943
76746,-0.5944097519911712
76747,-0.6131497617511428
76748,-0.46922506566114663
76749,-0.35385519837921897
76750,-0.353857791653943
76751,-0.6747937977531611
76752,-0.46922506566114663
76753,-0.5606687682131156
76754,-0.30198326259196695
76755,-0.6194505550566638
76756,-0.5851296524595021
76757,-0.5810271537389947
76758,-0.5606687682131156
76759,-0.580860383859635
76760,-0.4983528847035216
76761,-0.5158862663133824
76762,-0.5687827203559758
76763,-0.7891566302611066
76765,-0.35395374607409497
76766,0.12535078295191113
76767,0.12535078295191113
76768,-0.8174267228927878
76769,-0.6239411452895416
76770,-0.8793924845938419
76771,-0.8793924845938419
76772,-0.6555147915684197
76773,-0.7545757054238662
76774,-0.9209444188708121
76775,-1.1220100820373562
76776,-0.7207990596322404
76777,-0.9558485507921213
76778,-0.8067608478029994
76779,-1.393258331584588
76780,-0.4615830509292298
76781,-0.41756965436624516
76782,-0.2683496644889671
76783,-1.0407097453807566
76784,-1.1220100820373562
76787,-1.0722605041757123
76788,-1.1220100820373562
76789,-0.608408049851564
76791,-1.0786537474728422
76792,-0.8981324857369501
76793,-0.936353898533701
76794,-0.9597790802692551
76796,-0.7291698628490556
76798,-0.608408049851564
76799,-0.8186190506685611
76801,-0.7717632462372164
76803,-0.9209444188708121
76804,-1.2128102185993095
76806,-0.7665855928599244
76807,-0.5961000896737999
76808,-0.7511624717197048
76810,-1.4134499148269306
76812,-0.9835882973909692
76813,-0.7375891926198234
76814,-0.9460685153570801
76817,-0.7375891926198234
76818,-0.7891566302611066
76819,-0.9741011907124303
76820,-1.0365542932456073
76821,-1.4134499148269306
76822,-0.9171174605064618
76823,-1.440597027770996
76824,-1.0303433235006692
76825,-1.0365542932456073
76826,-0.8426226723036806
76828,-2.2671079851870646
76829,-1.166700660958326
76830,-0.7891566302611066
76831,-1.166700660958326
76832,-1.334926551179112
76834,-1.1441834784034868
76835,-1.0037318887835087
76836,-0.8608912154702459
76837,-1.7442668147117575
76840,-1.29720160793237
76841,-1.1895724582402913
76842,-1.2604318266747963
76843,-1.1441834784034868
76844,-1.0365542932456073
76845,-1.3096680252426682
76846,-1.1330544642967344
76847,-1.5948943872086372
76850,-1.0786537474728422
76852,-0.936353898533701
76853,-0.936353898533701
76854,-0.936353898533701
76855,-0.7042008176415746
76857,-0.4339187684151264
76858,-0.28062641747792283
76859,-0.42028175781317134
76861,-0.42028175781317134
76863,-1.440597027770996
76865,0.1910355889999025
76867,-0.4339187684151264
76868,-0.5188349973149178
76869,-0.6877901299979089
76870,-0.44768504146255617
76871,-0.4067716047259347
76872,-0.4756153425003611
76873,-1.2604318266747963
76874,-1.8493000410834324
76876,-0.5331409140826796
76877,-1.4134499148269306
76879,-0.16002193062404138
76880,-0.7689650210703999
76881,-0.07197488365261108
76882,-0.6555147915684197
76883,-0.13081706608344604
76884,-0.30298952965943815
76885,-0.18289376392601608
76886,-0.35395374607409497
76887,-0.8067608478029994
76888,-0.1602488751383602
76891,-0.6396421689741024
76893,-0.029875368403216526
76895,-0.25375324762453505
76896,-0.5185445021082434
76897,-0.20613156146697775
76902,-0.3282480995258901
76903,-0.34104405125887816
76904,-0.4067716047259347
76905,-0.09349129992024431
76906,-0.029875368403216526
76907,-0.18289376392601608
76910,0.07032516462560767
76911,-0.10984042010399815
76912,-0.1487196835030146
76914,-1.4158724813642882
76915,-0.08269324626575754
76916,-0.49835861383048913
76917,-0.22991151466825702
76918,-0.3276876588137154
76919,-0.3276876588137154
76920,-0.22991151466825702
76921,-0.2792314688124177
76922,-0.2792314688124177
76926,-0.5185474067727107
76927,-0.8666678872569997
76929,-0.6161538313456272
76931,-0.7375891926198234
76932,-0.4615830509292298
76933,-0.35395374607409497
76935,-0.6747937977531611
76936,-0.4205858290231305
76937,-0.36045188258190175
76938,-0.580860383859635
76939,-0.5449245952778857
76940,-0.3801225814312544
76941,-0.5331409140826796
76943,-0.3801225814312544
76944,-0.8797649246424242
76945,-0.6715628054197137
76946,-0.5331409140826796
76947,-0.7891566302611066
76949,-0.5040933301835563
76950,-0.5930393285301556
76955,-0.20613156146697775
76959,-0.7717632462372164
76960,-0.4067716047259347
76961,-0.35395374607409497
76963,-0.5687827203559758
76964,-0.2417006367488373
76967,-0.20613156146697775
76968,-0.029875368403216526
76969,-0.11533128293759035
76970,-0.023664389804426318
76971,-0.07197488365261108
76974,-0.029875368403216526
76975,-0.3805055191871132
76977,-0.019538444918934375
76978,-0.18289376392601608
76980,0.31047565680679884
76981,0.31047565680679884
76984,0.12535078295191113
76985,-0.8426226723036806
76987,0.12535078295191113
76988,-0.31556390406164925
76992,-0.13750471315749674
76993,0.06061053480600677
76994,0.07032516462560767
76996,-0.08269324626575754
76997,-0.11533128293759035
76998,0.021088865897268393
77000,-0.3282480995258901
77001,-1.1441834784034868
77002,-1.8493000410834324
77004,-1.2604318266747963
77005,-1.2364258440091958
77006,-1.1220100820373562
77007,-1.2364258440091958
77008,-1.3868009404321038
77009,-1.279926465849207
77010,-1.4296772152299275
77011,-1.440597027770996
77012,-1.2604318266747963
77013,-1.2507817655174396
77014,-1.3868009404321038
77015,-1.5845095127619084
77016,-1.5545635508757825
77018,-0.9956408949303289
77019,-1.2750282190892874
