,16,2,1,4,3,10,9,5,17,13,15,12,8,7,6,11,14
2015-11-04,0.0,14.0,8.0,4.0,3.0,5.0,15.0,27.0,0.0,9.0,9.0,14.0,5.0,9.0,4.0,17.0,5.0
2015-11-05,0.0,14.0,4.0,6.0,2.0,8.0,9.0,29.0,0.0,7.0,10.0,23.0,7.0,8.0,10.0,23.0,2.0
2015-11-06,0.0,7.0,10.0,9.0,2.0,12.0,13.0,24.0,0.0,6.0,12.0,25.0,4.0,14.0,8.0,18.0,2.0
2015-11-07,0.0,16.0,6.0,12.0,2.0,11.0,9.0,24.0,0.0,16.0,17.0,12.0,14.0,16.0,8.0,24.0,3.0
2015-11-08,1.0,23.0,3.0,8.0,5.0,6.0,19.0,14.0,0.0,6.0,12.0,23.0,5.0,10.0,10.0,17.0,5.0
2015-11-09,0.0,11.0,7.0,9.0,2.0,8.0,10.0,23.0,0.0,5.0,5.0,16.0,8.0,6.0,12.0,18.0,4.0
2015-11-10,0.0,10.0,6.0,5.0,1.0,5.0,7.0,20.0,0.0,5.0,9.0,9.0,6.0,13.0,7.0,20.0,0.0
2015-11-11,1.0,8.0,12.0,3.0,3.0,12.0,10.0,19.0,0.0,3.0,5.0,12.0,10.0,11.0,10.0,11.0,3.0
2015-11-12,1.0,9.0,6.0,3.0,4.0,14.0,6.0,15.0,0.0,10.0,3.0,8.0,9.0,19.0,9.0,18.0,4.0
2015-11-13,5.0,15.0,4.0,9.0,3.0,8.0,7.0,30.0,3.0,5.0,8.0,9.0,7.0,17.0,7.0,23.0,1.0
2015-11-14,25.0,21.0,10.0,10.0,12.0,8.0,16.0,22.0,18.0,13.0,23.0,18.0,17.0,12.0,12.0,17.0,7.0
2015-11-15,16.0,9.0,12.0,9.0,7.0,8.0,31.0,12.0,5.0,15.0,5.0,21.0,20.0,20.0,13.0,17.0,13.0
2015-11-16,20.0,9.0,12.0,2.0,8.0,6.0,14.0,19.0,9.0,9.0,10.0,12.0,13.0,9.0,6.0,13.0,5.0
2015-11-17,19.0,15.0,6.0,3.0,4.0,4.0,11.0,13.0,13.0,10.0,16.0,13.0,8.0,8.0,12.0,13.0,4.0
2015-11-18,7.0,16.0,15.0,6.0,6.0,9.0,13.0,14.0,16.0,4.0,11.0,25.0,8.0,6.0,7.0,19.0,6.0
2015-11-19,7.0,4.0,4.0,5.0,4.0,5.0,20.0,18.0,8.0,5.0,9.0,14.0,8.0,18.0,3.0,13.0,1.0
2015-11-20,15.0,11.0,11.0,0.0,7.0,7.0,13.0,17.0,9.0,8.0,10.0,21.0,11.0,11.0,3.0,16.0,2.0
2015-11-21,25.0,9.0,10.0,4.0,6.0,10.0,20.0,17.0,11.0,14.0,9.0,11.0,11.0,8.0,10.0,9.0,7.0
2015-11-22,12.0,2.0,6.0,2.0,0.0,1.0,6.0,6.0,4.0,10.0,6.0,7.0,3.0,8.0,5.0,4.0,3.0
2015-11-23,26.0,13.0,11.0,6.0,8.0,7.0,17.0,21.0,14.0,15.0,12.0,18.0,16.0,22.0,4.0,14.0,5.0
2015-11-24,13.0,12.0,13.0,6.0,8.0,5.0,11.0,20.0,13.0,15.0,10.0,10.0,17.0,14.0,12.0,23.0,5.0
2015-11-25,1.0,9.0,5.0,6.0,6.0,13.0,7.0,25.0,2.0,3.0,12.0,14.0,6.0,6.0,6.0,13.0,3.0
2015-11-26,2.0,14.0,5.0,4.0,3.0,4.0,17.0,18.0,0.0,4.0,6.0,7.0,6.0,13.0,8.0,14.0,2.0
2015-11-27,0.0,8.0,5.0,1.0,5.0,11.0,7.0,22.0,0.0,6.0,10.0,7.0,5.0,15.0,10.0,10.0,2.0
2015-11-28,1.0,11.0,10.0,8.0,5.0,9.0,12.0,19.0,0.0,2.0,16.0,19.0,12.0,14.0,5.0,24.0,3.0
2015-11-29,1.0,6.0,8.0,5.0,0.0,9.0,15.0,29.0,0.0,10.0,13.0,20.0,8.0,9.0,7.0,22.0,3.0
2015-11-30,0.0,13.0,12.0,1.0,0.0,6.0,9.0,20.0,0.0,5.0,5.0,12.0,7.0,12.0,6.0,5.0,5.0
2015-12-01,3.0,17.0,9.0,7.0,2.0,15.0,6.0,18.0,0.0,5.0,8.0,8.0,3.0,14.0,10.0,11.0,2.0
2015-12-02,0.0,8.0,14.0,9.0,7.0,3.0,5.0,20.0,0.0,7.0,7.0,11.0,4.0,8.0,8.0,21.0,0.0
2015-12-03,16.0,12.0,13.0,6.0,14.0,9.0,14.0,29.0,7.0,10.0,12.0,11.0,10.0,9.0,13.0,21.0,3.0
2015-12-04,4.0,4.0,1.0,0.0,2.0,6.0,6.0,17.0,4.0,11.0,3.0,4.0,4.0,1.0,0.0,9.0,1.0
2015-12-05,9.0,13.0,8.0,3.0,7.0,7.0,6.0,14.0,12.0,14.0,14.0,12.0,10.0,10.0,5.0,17.0,8.0
2015-12-06,4.0,10.0,3.0,5.0,2.0,4.0,7.0,8.0,3.0,6.0,12.0,9.0,10.0,3.0,3.0,11.0,3.0
2015-12-07,15.0,9.0,15.0,5.0,9.0,8.0,12.0,7.0,6.0,8.0,2.0,12.0,10.0,11.0,4.0,6.0,2.0
2015-12-08,16.0,8.0,7.0,7.0,4.0,10.0,12.0,16.0,14.0,4.0,7.0,14.0,10.0,12.0,12.0,27.0,8.0
2015-12-09,9.0,5.0,7.0,2.0,2.0,7.0,11.0,11.0,15.0,4.0,3.0,12.0,9.0,6.0,5.0,8.0,1.0
2015-12-10,11.0,12.0,3.0,3.0,6.0,11.0,9.0,12.0,4.0,2.0,6.0,7.0,6.0,8.0,5.0,7.0,1.0
2015-12-11,24.0,26.0,9.0,5.0,5.0,20.0,5.0,18.0,8.0,8.0,10.0,11.0,23.0,13.0,7.0,17.0,3.0
2015-12-12,26.0,15.0,8.0,8.0,9.0,20.0,19.0,22.0,6.0,12.0,18.0,25.0,18.0,10.0,16.0,12.0,7.0
2015-12-13,25.0,22.0,1.0,10.0,3.0,22.0,22.0,25.0,2.0,10.0,10.0,40.0,8.0,13.0,18.0,17.0,10.0
2015-12-14,15.0,14.0,6.0,6.0,3.0,7.0,15.0,13.0,7.0,3.0,5.0,29.0,7.0,14.0,8.0,14.0,2.0
2015-12-15,11.0,8.0,1.0,6.0,5.0,5.0,11.0,15.0,14.0,11.0,5.0,10.0,11.0,5.0,2.0,14.0,3.0
2015-12-16,20.0,12.0,5.0,5.0,7.0,11.0,15.0,16.0,12.0,9.0,10.0,12.0,11.0,14.0,12.0,15.0,4.0
2015-12-17,11.0,8.0,7.0,3.0,1.0,13.0,9.0,6.0,9.0,5.0,4.0,11.0,8.0,8.0,3.0,13.0,8.0
2015-12-18,8.0,3.0,3.0,3.0,3.0,3.0,0.0,10.0,5.0,2.0,0.0,3.0,1.0,4.0,1.0,4.0,1.0
2015-12-19,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,5.0,2.0,3.0,0.0,0.0,6.0,1.0
2015-12-20,3.0,4.0,4.0,0.0,3.0,8.0,10.0,9.0,3.0,3.0,8.0,11.0,9.0,14.0,3.0,14.0,5.0
2015-12-21,13.0,8.0,13.0,6.0,6.0,7.0,13.0,12.0,11.0,14.0,4.0,16.0,10.0,6.0,0.0,16.0,10.0
2015-12-22,16.0,2.0,16.0,4.0,7.0,12.0,15.0,23.0,16.0,14.0,10.0,17.0,8.0,9.0,3.0,14.0,5.0
2015-12-23,7.0,16.0,15.0,5.0,3.0,18.0,14.0,16.0,13.0,17.0,13.0,17.0,10.0,16.0,4.0,12.0,8.0
2015-12-24,8.0,11.0,8.0,7.0,14.0,13.0,9.0,19.0,6.0,20.0,4.0,20.0,15.0,15.0,3.0,18.0,4.0
2015-12-25,14.0,21.0,10.0,8.0,10.0,7.0,14.0,27.0,12.0,16.0,8.0,26.0,30.0,27.0,19.0,22.0,11.0
2015-12-26,18.0,12.0,7.0,2.0,8.0,7.0,10.0,15.0,15.0,23.0,9.0,29.0,13.0,15.0,3.0,14.0,7.0
2015-12-27,16.0,9.0,6.0,11.0,6.0,9.0,12.0,23.0,12.0,12.0,8.0,25.0,20.0,24.0,7.0,22.0,8.0
2015-12-28,18.0,7.0,14.0,5.0,4.0,11.0,18.0,14.0,11.0,22.0,4.0,9.0,12.0,10.0,5.0,11.0,8.0
2015-12-29,17.0,8.0,5.0,3.0,3.0,6.0,11.0,13.0,7.0,10.0,13.0,17.0,13.0,7.0,6.0,13.0,3.0
2015-12-30,14.0,16.0,3.0,5.0,3.0,11.0,8.0,22.0,9.0,14.0,5.0,30.0,6.0,17.0,2.0,16.0,9.0
2015-12-31,21.0,8.0,31.0,8.0,15.0,13.0,13.0,25.0,6.0,7.0,7.0,14.0,11.0,13.0,9.0,15.0,2.0
2016-01-01,27.0,12.0,16.0,7.0,13.0,29.0,21.0,14.0,0.0,35.0,16.0,26.0,14.0,18.0,18.0,26.0,16.0
2016-01-02,20.0,8.0,9.0,5.0,6.0,16.0,18.0,11.0,0.0,9.0,8.0,14.0,27.0,19.0,14.0,7.0,5.0
2016-01-03,15.0,11.0,10.0,7.0,10.0,19.0,25.0,19.0,0.0,19.0,6.0,23.0,31.0,21.0,11.0,23.0,2.0
2016-01-04,14.0,13.0,4.0,4.0,9.0,16.0,22.0,11.0,7.0,14.0,11.0,22.0,21.0,20.0,1.0,16.0,5.0
2016-01-05,17.0,12.0,7.0,5.0,10.0,9.0,16.0,12.0,6.0,7.0,10.0,16.0,17.0,26.0,4.0,14.0,7.0
2016-01-06,15.0,20.0,12.0,5.0,4.0,10.0,10.0,20.0,9.0,20.0,10.0,18.0,17.0,21.0,14.0,16.0,10.0
2016-01-07,12.0,11.0,9.0,3.0,5.0,12.0,6.0,14.0,9.0,6.0,8.0,11.0,12.0,7.0,9.0,17.0,5.0
2016-01-08,15.0,12.0,10.0,3.0,7.0,8.0,12.0,14.0,13.0,12.0,7.0,13.0,16.0,11.0,3.0,16.0,4.0
2016-01-09,7.0,9.0,6.0,4.0,5.0,6.0,10.0,12.0,6.0,9.0,7.0,24.0,10.0,11.0,6.0,17.0,2.0
2016-01-10,19.0,8.0,5.0,6.0,4.0,12.0,14.0,18.0,8.0,17.0,9.0,18.0,17.0,10.0,18.0,28.0,8.0
2016-01-11,16.0,9.0,8.0,3.0,5.0,5.0,10.0,13.0,6.0,7.0,2.0,22.0,7.0,11.0,4.0,14.0,3.0
2016-01-12,2.0,13.0,6.0,6.0,8.0,13.0,8.0,12.0,1.0,3.0,9.0,15.0,12.0,9.0,4.0,5.0,2.0
2016-01-13,22.0,14.0,9.0,3.0,6.0,12.0,8.0,21.0,2.0,1.0,6.0,5.0,10.0,14.0,1.0,13.0,6.0
2016-01-14,8.0,16.0,6.0,8.0,3.0,8.0,13.0,11.0,1.0,5.0,12.0,16.0,9.0,18.0,7.0,9.0,5.0
2016-01-15,0.0,13.0,11.0,6.0,2.0,8.0,12.0,16.0,0.0,7.0,9.0,13.0,11.0,5.0,6.0,14.0,1.0
2016-01-16,0.0,12.0,3.0,10.0,1.0,6.0,8.0,23.0,0.0,7.0,12.0,11.0,10.0,13.0,11.0,15.0,3.0
2016-01-17,2.0,13.0,9.0,7.0,2.0,13.0,11.0,17.0,0.0,11.0,6.0,23.0,0.0,12.0,13.0,23.0,6.0
2016-01-18,2.0,10.0,8.0,5.0,0.0,6.0,15.0,15.0,0.0,4.0,9.0,15.0,6.0,8.0,5.0,15.0,4.0
2016-01-19,0.0,12.0,5.0,4.0,1.0,9.0,8.0,11.0,0.0,4.0,10.0,16.0,4.0,6.0,10.0,8.0,0.0
2016-01-20,1.0,12.0,5.0,1.0,2.0,9.0,7.0,15.0,0.0,10.0,8.0,16.0,2.0,12.0,4.0,10.0,1.0
2016-01-21,17.0,11.0,4.0,7.0,7.0,11.0,8.0,19.0,14.0,2.0,15.0,22.0,9.0,14.0,8.0,20.0,6.0
2016-01-22,11.0,8.0,8.0,2.0,9.0,9.0,9.0,25.0,6.0,11.0,9.0,16.0,10.0,6.0,8.0,12.0,6.0
2016-01-23,13.0,8.0,9.0,3.0,7.0,11.0,32.0,11.0,8.0,17.0,12.0,31.0,8.0,19.0,15.0,13.0,11.0
2016-01-24,7.0,9.0,7.0,3.0,6.0,13.0,21.0,11.0,7.0,9.0,9.0,23.0,15.0,19.0,13.0,33.0,19.0
2016-01-25,4.0,10.0,11.0,3.0,4.0,9.0,8.0,14.0,2.0,8.0,11.0,26.0,6.0,9.0,7.0,15.0,14.0
2016-01-26,7.0,10.0,5.0,5.0,4.0,11.0,9.0,17.0,5.0,5.0,14.0,13.0,4.0,8.0,6.0,17.0,9.0
2016-01-27,17.0,9.0,8.0,6.0,4.0,14.0,11.0,39.0,2.0,14.0,13.0,18.0,11.0,12.0,4.0,25.0,9.0
2016-01-28,8.0,3.0,7.0,2.0,3.0,13.0,16.0,9.0,2.0,8.0,11.0,11.0,8.0,3.0,8.0,10.0,3.0
2016-01-29,17.0,13.0,6.0,6.0,7.0,11.0,20.0,22.0,9.0,13.0,16.0,22.0,12.0,10.0,8.0,20.0,11.0
2016-01-30,19.0,13.0,12.0,3.0,11.0,15.0,16.0,23.0,13.0,9.0,12.0,10.0,7.0,14.0,19.0,20.0,9.0
2016-01-31,7.0,9.0,13.0,5.0,11.0,12.0,13.0,19.0,5.0,17.0,13.0,12.0,13.0,12.0,11.0,27.0,7.0
2016-02-01,4.0,8.0,6.0,2.0,2.0,9.0,9.0,13.0,8.0,9.0,8.0,10.0,8.0,11.0,6.0,14.0,10.0
2016-02-02,7.0,10.0,7.0,1.0,5.0,8.0,11.0,11.0,6.0,10.0,18.0,14.0,9.0,10.0,8.0,21.0,4.0
2016-02-03,16.0,8.0,6.0,8.0,6.0,11.0,7.0,21.0,6.0,14.0,17.0,14.0,13.0,14.0,11.0,30.0,4.0
2016-02-04,10.0,16.0,13.0,4.0,4.0,12.0,7.0,21.0,2.0,7.0,13.0,21.0,6.0,11.0,11.0,18.0,0.0
2016-02-05,11.0,8.0,6.0,0.0,5.0,7.0,4.0,13.0,3.0,7.0,7.0,8.0,12.0,6.0,9.0,13.0,9.0
2016-02-06,3.0,17.0,5.0,6.0,1.0,5.0,17.0,9.0,5.0,6.0,10.0,12.0,20.0,2.0,7.0,9.0,1.0
2016-02-07,8.0,11.0,9.0,5.0,7.0,9.0,10.0,11.0,4.0,14.0,9.0,9.0,17.0,10.0,18.0,11.0,2.0
2016-02-08,8.0,7.0,10.0,3.0,2.0,8.0,8.0,9.0,4.0,12.0,7.0,13.0,8.0,4.0,6.0,1.0,4.0
2016-02-09,4.0,9.0,4.0,2.0,5.0,8.0,20.0,13.0,8.0,15.0,14.0,14.0,19.0,5.0,20.0,10.0,4.0
2016-02-10,8.0,8.0,7.0,7.0,7.0,13.0,8.0,9.0,5.0,23.0,10.0,10.0,8.0,5.0,13.0,16.0,10.0
2016-02-11,18.0,13.0,11.0,6.0,6.0,11.0,16.0,12.0,10.0,12.0,6.0,14.0,8.0,8.0,7.0,12.0,4.0
2016-02-12,7.0,6.0,6.0,1.0,3.0,5.0,4.0,6.0,2.0,6.0,4.0,5.0,1.0,8.0,7.0,9.0,5.0
2016-02-13,21.0,15.0,6.0,7.0,7.0,15.0,22.0,19.0,10.0,24.0,11.0,23.0,16.0,11.0,15.0,10.0,10.0
2016-02-14,19.0,17.0,5.0,3.0,9.0,12.0,16.0,18.0,4.0,10.0,12.0,11.0,15.0,13.0,16.0,14.0,6.0
2016-02-15,6.0,6.0,4.0,5.0,0.0,10.0,11.0,9.0,3.0,16.0,3.0,7.0,12.0,7.0,16.0,5.0,4.0
2016-02-16,4.0,4.0,6.0,6.0,5.0,6.0,13.0,10.0,6.0,5.0,11.0,8.0,11.0,5.0,9.0,6.0,1.0
2016-02-17,13.0,4.0,4.0,2.0,5.0,9.0,10.0,11.0,8.0,14.0,12.0,18.0,11.0,16.0,6.0,8.0,12.0
2016-02-18,6.0,10.0,5.0,2.0,6.0,9.0,14.0,14.0,8.0,14.0,8.0,13.0,7.0,11.0,10.0,13.0,1.0
2016-02-19,1.0,7.0,3.0,4.0,0.0,7.0,6.0,3.0,0.0,2.0,4.0,6.0,8.0,3.0,6.0,10.0,3.0
2016-02-20,7.0,1.0,1.0,7.0,2.0,3.0,8.0,6.0,0.0,6.0,5.0,15.0,7.0,4.0,13.0,6.0,4.0
2016-02-21,7.0,9.0,7.0,10.0,8.0,7.0,5.0,15.0,3.0,12.0,10.0,31.0,15.0,15.0,6.0,12.0,19.0
2016-02-22,8.0,6.0,6.0,4.0,3.0,12.0,9.0,15.0,3.0,9.0,11.0,17.0,11.0,14.0,8.0,21.0,3.0
2016-02-23,15.0,13.0,7.0,5.0,4.0,9.0,11.0,17.0,2.0,10.0,7.0,18.0,11.0,6.0,7.0,12.0,12.0
2016-02-24,10.0,4.0,2.0,2.0,3.0,8.0,5.0,7.0,0.0,4.0,9.0,15.0,7.0,5.0,8.0,6.0,4.0
2016-02-25,4.0,2.0,1.0,1.0,8.0,12.0,7.0,7.0,0.0,9.0,4.0,6.0,5.0,7.0,4.0,7.0,3.0
2016-02-26,15.0,9.0,15.0,3.0,9.0,9.0,11.0,18.0,1.0,6.0,11.0,14.0,19.0,22.0,11.0,13.0,5.0
2016-02-27,3.0,5.0,6.0,2.0,0.0,4.0,4.0,9.0,2.0,1.0,3.0,6.0,9.0,2.0,6.0,3.0,2.0
2016-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,3.0,4.0,8.0,3.0,4.0,6.0,10.0,11.0,3.0,2.0,5.0,6.0,6.0,10.0,4.0,6.0,4.0
2016-03-01,8.0,16.0,10.0,8.0,7.0,8.0,4.0,28.0,2.0,11.0,7.0,17.0,21.0,11.0,15.0,4.0,3.0
2016-03-02,4.0,6.0,7.0,6.0,4.0,12.0,10.0,21.0,1.0,8.0,3.0,19.0,2.0,13.0,5.0,14.0,2.0
2016-03-03,0.0,16.0,3.0,1.0,1.0,16.0,5.0,16.0,0.0,12.0,8.0,15.0,10.0,7.0,9.0,21.0,3.0
2016-03-04,0.0,18.0,4.0,6.0,3.0,9.0,7.0,21.0,0.0,9.0,6.0,8.0,7.0,11.0,12.0,18.0,3.0
2016-03-05,0.0,11.0,4.0,9.0,2.0,12.0,22.0,18.0,0.0,12.0,9.0,7.0,10.0,12.0,20.0,21.0,3.0
2016-03-06,0.0,15.0,9.0,9.0,4.0,13.0,14.0,19.0,0.0,7.0,10.0,17.0,7.0,18.0,10.0,15.0,6.0
2016-03-07,0.0,9.0,9.0,7.0,2.0,10.0,11.0,15.0,0.0,4.0,8.0,11.0,4.0,6.0,13.0,15.0,4.0
2016-03-08,0.0,6.0,4.0,7.0,2.0,10.0,15.0,15.0,0.0,7.0,12.0,11.0,6.0,10.0,7.0,19.0,2.0
2016-03-09,0.0,6.0,7.0,7.0,1.0,12.0,8.0,20.0,0.0,7.0,10.0,8.0,1.0,11.0,7.0,18.0,3.0
2016-03-10,0.0,11.0,9.0,2.0,2.0,5.0,11.0,17.0,0.0,7.0,11.0,19.0,7.0,6.0,12.0,13.0,2.0
2016-03-11,1.0,16.0,7.0,8.0,3.0,14.0,11.0,20.0,0.0,4.0,9.0,16.0,5.0,13.0,13.0,15.0,4.0
2016-03-12,0.0,12.0,6.0,6.0,3.0,13.0,12.0,14.0,0.0,7.0,5.0,20.0,10.0,16.0,8.0,20.0,4.0
2016-03-13,0.0,10.0,6.0,8.0,4.0,11.0,17.0,15.0,0.0,14.0,13.0,16.0,7.0,16.0,17.0,24.0,6.0
2016-03-14,0.0,16.0,6.0,11.0,4.0,8.0,17.0,14.0,0.0,10.0,5.0,15.0,4.0,14.0,13.0,23.0,1.0
2016-03-15,0.0,7.0,7.0,5.0,3.0,15.0,14.0,21.0,0.0,13.0,10.0,17.0,7.0,7.0,11.0,14.0,3.0
2016-03-16,6.0,5.0,7.0,7.0,8.0,14.0,11.0,24.0,5.0,12.0,6.0,16.0,7.0,4.0,12.0,21.0,8.0
2016-03-17,5.0,15.0,7.0,5.0,6.0,17.0,9.0,10.0,1.0,13.0,8.0,12.0,12.0,9.0,5.0,16.0,1.0
2016-03-18,0.0,3.0,2.0,1.0,5.0,12.0,9.0,11.0,0.0,4.0,6.0,8.0,1.0,2.0,5.0,6.0,7.0
2016-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,12.0,12.0,13.0,1.0,3.0,12.0,20.0,14.0,4.0,11.0,13.0,26.0,11.0,12.0,11.0,38.0,8.0
2016-03-22,11.0,8.0,3.0,4.0,0.0,14.0,13.0,16.0,3.0,7.0,9.0,13.0,2.0,17.0,16.0,20.0,4.0
2016-03-23,9.0,4.0,19.0,3.0,3.0,12.0,11.0,22.0,1.0,12.0,7.0,21.0,10.0,7.0,10.0,18.0,17.0
2016-03-24,11.0,17.0,8.0,8.0,2.0,14.0,22.0,18.0,4.0,17.0,7.0,18.0,22.0,11.0,10.0,25.0,6.0
2016-03-25,7.0,13.0,13.0,5.0,12.0,9.0,28.0,40.0,2.0,24.0,25.0,29.0,32.0,20.0,10.0,22.0,14.0
2016-03-26,0.0,4.0,8.0,5.0,5.0,1.0,12.0,22.0,3.0,6.0,9.0,10.0,4.0,3.0,4.0,10.0,11.0
2016-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,0.0,6.0,1.0,1.0,5.0,4.0,3.0,8.0,2.0,10.0,2.0,11.0,7.0,8.0,4.0,4.0,7.0
2016-03-29,0.0,4.0,5.0,8.0,3.0,4.0,6.0,20.0,0.0,1.0,8.0,4.0,5.0,5.0,4.0,5.0,3.0
2016-03-30,0.0,6.0,5.0,3.0,7.0,8.0,12.0,25.0,0.0,14.0,12.0,11.0,11.0,9.0,6.0,9.0,4.0
2016-03-31,0.0,13.0,6.0,6.0,0.0,16.0,13.0,36.0,0.0,8.0,4.0,21.0,4.0,9.0,17.0,26.0,14.0
